link,title,game,anchor,hot,tags
https://www.douyu.com/4908047,佛系王昭君,王者荣耀,豆小姗,137,
https://www.douyu.com/5006712,z噔噔z的直播间,王者荣耀,z噔噔z,136,
https://www.douyu.com/5723067,有空玩会儿,王者荣耀,南司e,136,
https://www.douyu.com/658031,荣耀8X幻影蓝体验会暨白宇见面会,王者荣耀,荣耀手机,132,
https://www.douyu.com/1476004,演员好多之你演我，我演你,王者荣耀,洛小尘,125,
https://www.douyu.com/4595058,6六杀的英雄,王者荣耀,王者荣耀s666,125,
https://www.douyu.com/7247259,（排位冲星）,王者荣耀,裁决盟,124,
https://www.douyu.com/526604,火车：连胜直播中,王者荣耀,小火车King,120,
https://www.douyu.com/1009838,岁月无声，留下的快乐很甜,王者荣耀,好奇撞死猪,120,
https://www.douyu.com/1531073,养猪专业户 1531073,王者荣耀,Q1958bf68758d1c55a,120,
https://www.douyu.com/2804288,独宠武则天，,王者荣耀,红云丶白兔仙,120,
https://www.douyu.com/6072627,七分暖家的直播间,王者荣耀,七分暖家,120,
https://www.douyu.com/7147236,我浪我骄傲,王者荣耀,相爱的辛福,120,
https://www.douyu.com/8259652,超然美少年的直播间,王者荣耀,超然488,120,
https://www.douyu.com/8266985,槐花依旧的直播间,王者荣耀,槐花依旧,120,
https://www.douyu.com/1942609,青铜组的欢笑连麦,王者荣耀,钩蛙阿午,119,
https://www.douyu.com/4334704,专业带你坑,王者荣耀,相濡以沫nmn,119,
https://www.douyu.com/5710643,M8954727的直播间,王者荣耀,人丑手残带我飞,118,
https://www.douyu.com/3308001,牛一发儿的直播间,王者荣耀,牛一发儿,117,
https://www.douyu.com/4701390,小小小小七爷的直播间,王者荣耀,小小小小七爷,117,
https://www.douyu.com/5618479,好看的人都来了,王者荣耀,李保金Nice,117,
https://www.douyu.com/6515798,新人求关照 6515798,王者荣耀,SAN十三,117,
https://www.douyu.com/4107836,一起见证野王的诞生,王者荣耀,冰块中的太阳,116,
https://www.douyu.com/4639708,77777 4639708,王者荣耀,玖柒是个小眼睛,116,
https://www.douyu.com/7083096,全能王者酱油在线上分,王者荣耀,RU迷路,116,
https://www.douyu.com/7540231,猕猴桃的直播间 7540231,王者荣耀,Play猕猴桃,110,
https://www.douyu.com/4163823,偷偷上个国服女蜗,王者荣耀,freedom745,108,
https://www.douyu.com/8263867,佳禾禾禾的直播间,王者荣耀,佳禾禾禾,108,
https://www.douyu.com/6476165,一个不喜欢说话的,王者荣耀,豆腐独宠萌君,107,
https://www.douyu.com/1809995,加我一起玩吧,王者荣耀,叶鱼丶,104,
https://www.douyu.com/2199608,菲老公的直播间,王者荣耀,菲老公,100,
https://www.douyu.com/8258626,野区狂魁––巭孬开战,王者荣耀,岁月的寂寞,100,
https://www.douyu.com/8267308,追求完美1234hhd的直播间,王者荣耀,追求完美1234hhd,100,
https://www.douyu.com/6055668,Linda608的直播间,王者荣耀,Linda608,92,
https://www.douyu.com/8263555,全能手逆行垚,王者荣耀,逆行垚,90,
https://www.douyu.com/3178201,王者大神回归中,王者荣耀,一夜风情万种,88,
https://www.douyu.com/8267160,娱乐主播麦狗,王者荣耀,娱乐型主播麦狗,80,
https://www.douyu.com/8258863,我太难了，咋办,王者荣耀,Zero强,74,
https://www.douyu.com/6887019,L๓呆橙er的直播间,王者荣耀,憨憨在线等敢敢,70,
https://www.douyu.com/7537724,老铁双排吗？钟馗,王者荣耀,小小小小小小怂包,68,
https://www.douyu.com/8263292,白妞吖的直播间,王者荣耀,白妞吖,67,
https://www.douyu.com/8267078,绝代风华423的直播间,王者荣耀,绝代风华423,60,
https://www.douyu.com/5581950,宰，就硬宰,王者荣耀,梦落忆琉璃,56,
https://www.douyu.com/7198090,朴风的直播间,王者荣耀,朴风030,52,
https://www.douyu.com/7481422,无敌木兰的直播间,王者荣耀,涛声依旧5264,48,
https://www.douyu.com/7607436,王者荣耀一起上车了,王者荣耀,君未归期末有期,46,
https://www.douyu.com/6603332,今天你补人了吗,王者荣耀,溪若c,44,
https://www.douyu.com/8266513,主播啥也不是,王者荣耀,陌玄离,42,
https://www.douyu.com/4013850,莫怪对手太强悍，终归自己是菜鸡。,王者荣耀,赵子龙FYJ,41,
https://www.douyu.com/4540003,娱乐打法！,王者荣耀,王者一只瞎,40,
https://www.douyu.com/7427757,仲子小姐姐在线一坑,王者荣耀,仲黎儿,40,
https://www.douyu.com/7679260,微信带粉，钻石来，武汉加油,王者荣耀,渝万丶安弈,40,
https://www.douyu.com/6458544,车位很多，办卡上车,王者荣耀,苏影南辰,33,
https://www.douyu.com/6563656,中单超级牛皮,王者荣耀,皮娃正航,32,
https://www.douyu.com/7191690,苦练公孙离 7191690,王者荣耀,王者荣耀陌雨23,32,
https://www.douyu.com/7616769,主播来也，直播道歉,王者荣耀,沈82760,32,
https://www.douyu.com/2095561,滴滴，免费上车，欢迎广大水友,王者荣耀,寿光电竞至尊宝,31,云顶棋手
https://www.douyu.com/8262829,一文不値旳ai的直播间,王者荣耀,一文不値旳ai,27,
https://www.douyu.com/4477519,野猫小哥哥,王者荣耀,野猫小哥,24,
https://www.douyu.com/6416152,扶我起来，我还能送6416152,王者荣耀,改名励志要变帅,23,
https://www.douyu.com/7339356,荣耀中单柒柒,王者荣耀,a柒5107,20,
https://www.douyu.com/8262015,"你想起舞嘛
不知火舞",王者荣耀,王者勾勾乐,18,
https://www.douyu.com/7355574,单排的世界你不懂,王者荣耀,Xy莫离莫弃,17,
https://www.douyu.com/7497129,小皮虾的直播间,王者荣耀,English灬小杜,17,
https://www.douyu.com/4329170,直播来了就不后悔,王者荣耀,红专520,16,
https://www.douyu.com/4741553,国服射手带飞,王者荣耀,射手带飞,16,
https://www.douyu.com/5499982,九禁带着刀过去了,王者荣耀,夜九禁,16,
https://www.douyu.com/6150888,要是能杀队友就好了,王者荣耀,马不停蹄的小太阳,16,
https://www.douyu.com/6573567,无所畏惧何以畏惧的直播间,王者荣耀,无所畏惧何以畏惧,16,
https://www.douyu.com/7621841,棋神江流儿,王者荣耀,老公8848,16,
https://www.douyu.com/8258930,me160的菜鸟生涯,王者荣耀,me160,16,
https://www.douyu.com/8263031,武汉加油，新人求关注守护,王者荣耀,o乀兮儿,16,
https://www.douyu.com/7787430,胜天半子手,王者荣耀,不可一世手,15,
https://www.douyu.com/8266966,回眸泪倾城丶的直播间,王者荣耀,回眸泪倾城丶,14,
https://www.douyu.com/8258495,锅小萌的直播间,王者荣耀,锅小萌,12,
https://www.douyu.com/8258593,星耀局8258593,王者荣耀,陌丄未央577,9,
https://www.douyu.com/8267100,Sky灬丨蕊蕊的直播间,王者荣耀,Sky灬丨蕊蕊,9,
https://www.douyu.com/4132548,羽关哥浩的直播间,王者荣耀,羽关哥浩,8,
https://www.douyu.com/4406793,慢慢来吧！,王者荣耀,落尘119110,8,
https://www.douyu.com/8257751,能否推我上热门,王者荣耀,图图小淘气呀,5,
https://www.douyu.com/8267016,孤心夕自赏的直播间,王者荣耀,孤心夕自赏,5,
https://www.douyu.com/5549778,2蛋蛋的忧桑的直播间,王者荣耀,2蛋蛋的忧桑,4,
https://www.douyu.com/5816986,新英雄联系,王者荣耀,挚爱挚爱呀,4,
https://www.douyu.com/8257956,点个订阅（下次一定）,王者荣耀,凌羽吖,4,
https://www.douyu.com/8261665,会飞的大鱼刺的直播间,王者荣耀,会飞的大鱼刺,4,
https://www.douyu.com/8262452,浪够回家741的直播间,王者荣耀,浪够回家741,4,
https://www.douyu.com/8263393,我这就是好名字的直播间,王者荣耀,我这就是好名字,4,
https://www.douyu.com/8265437,一梦两三年325的直播间,王者荣耀,一梦两三年325,4,
https://www.douyu.com/8265555,小宝的专属直播间,王者荣耀,呼啦啦呜0007,4,
https://www.douyu.com/8266671,一个将死之人的直播间,王者荣耀,一个不听话的憨憨,4,
https://www.douyu.com/8266828,王昭君努力上分中。。。,王者荣耀,温柔养猫人55025,4,
https://www.douyu.com/8266955,没有你的剧本42424的直播间,王者荣耀,没有你的剧本42424,4,
https://www.douyu.com/8266978,有人一起打游戏吗 8266978,王者荣耀,夕宝妹妹,4,
https://www.douyu.com/8267156,他乡之都的直播间,王者荣耀,他乡之都,4,
https://www.douyu.com/8267210,老躺家儿s的直播间,王者荣耀,老躺家儿s,4,
https://www.douyu.com/4411217,植物大战僵尸3初次尝试,王者荣耀,珌珏珑璃,1,
https://www.douyu.com/432679,我就是专玩射手的那个,王者荣耀,你看我像不像烟,0,
https://www.douyu.com/459140,游戏快乐生活,王者荣耀,tenmiles2,0,
https://www.douyu.com/492509,直播第一天 492509,王者荣耀,村里的小人物,0,
https://www.douyu.com/540104,新人女主播，关注带上车,王者荣耀,未聞花名Zzz,0,
https://www.douyu.com/559685,雷电会劈倒高塔！,王者荣耀,2604605173,0,
https://www.douyu.com/711150,园长大大的直播间,王者荣耀,zxc2610995,0,
https://www.douyu.com/758735,娱乐一起玩 758735,王者荣耀,玫瑰屿温柔,0,
https://www.douyu.com/1034510,嗨，你来啦～,王者荣耀,新世界HISTORY,0,
https://www.douyu.com/1260238,王者小号冲刺模拟战带粉排在,王者模拟战,低调罒老爷们,0,
https://www.douyu.com/1501072,上班前的一次开播,王者荣耀,少年薄情人心1314,0,
https://www.douyu.com/1975533,太阳的后裔 1975533,王者荣耀,丕业007,0,
https://www.douyu.com/2114317,超级无敌大大大大大**,王者荣耀,张小蠢,0,
https://www.douyu.com/2486056,QQ区 带粉丝运气上王者,王者荣耀,死亡莲华度幽冥,0,
https://www.douyu.com/2662508,史上最懒主播，终于开播了,王者荣耀,良辰彡,0,
https://www.douyu.com/2692374,送点小鱼丸吧,王者荣耀,呆呆全世界,0,
https://www.douyu.com/3093751,ez game 3093751,王者荣耀,Ks淡淡淡,0,
https://www.douyu.com/3492362,两句问候的直播间,王者荣耀,两句问候,0,
https://www.douyu.com/3741471,夏新的直播间 3741471,王者荣耀,红云丶爱夜,0,
https://www.douyu.com/3754879,快入坑吧 3754879,王者荣耀,小小先生好无情,0,
https://www.douyu.com/4055308,KOL-科联-战场1,王者荣耀,毛不易的蜜粉,0,
https://www.douyu.com/4186320,我妍我妍c的直播间,王者荣耀,我妍我妍c,0,
https://www.douyu.com/4258105,主播很菜。不喜勿喷。,王者荣耀,简化版的gz,0,
https://www.douyu.com/4292329,丶静丶默丶的直播间,王者荣耀,丶静丶默丶,0,
https://www.douyu.com/4292578,来我的直播间？那你就是我的人了。,王者荣耀,你的女汉子阿兔,0,
https://www.douyu.com/4329910,绝对不吃敌方塔下血包（快乐射手）,王者荣耀,九天星空QAQ,0,
https://www.douyu.com/4597049,超级战队无石随机,王者荣耀,随机教父,0,
https://www.douyu.com/5482535,新手上路，了解一下！,王者荣耀,绝对的肤浅,0,
https://www.douyu.com/5778780,猴三棒上王者,王者荣耀,刘卫昌,0,
https://www.douyu.com/5794925,新主播 ~ 多多关照,王者荣耀,辛巴可以的66,0,
https://www.douyu.com/5930422,国服李白带粉上分 5930422,王者荣耀,倾城丶骚明,0,
https://www.douyu.com/5955734,小忆忆忆忆呀 的直播间 5955734,王者荣耀,忆惜丶Listenoire,0,
https://www.douyu.com/6148187,0o卟懂嗳o0的直播间,王者荣耀,0o卟懂嗳o0,0,
https://www.douyu.com/6245767,随便玩一玩好久没播了。。,王者模拟战,Lo凌落ve,0,
https://www.douyu.com/6395977,祸祸大王的直播间,王者荣耀,一只然三岁359,0,
https://www.douyu.com/6415541,冷若寒风逝彡717的直播间,王者荣耀,冷若寒风逝彡717,0,
https://www.douyu.com/6494396,TODchuanye的直播间,王者荣耀,TODchuanye,0,
https://www.douyu.com/6605170,睡咯汐47506的直播间,王者模拟战,睡咯汐47506,0,
https://www.douyu.com/6807640,6807640,王者荣耀,Corn丶野猫,0,
https://www.douyu.com/7074995,吃鸡阵容探索。。。,王者模拟战,自走小棋手,0,
https://www.douyu.com/7267686,进来聊天。 7267686,王者荣耀,盖世英雄361275,0,
https://www.douyu.com/7287478,国服露娜七月,王者荣耀,七月024499,0,
https://www.douyu.com/7312255,南王么么哒,王者荣耀,Avatar132,0,
https://www.douyu.com/7383593,进来打游戏，臭妹妹们,王者荣耀,freedom奇,0,
https://www.douyu.com/7467089,把所有的夜给星河的直播间,王者荣耀,把所有的夜给星河,0,
https://www.douyu.com/7478943,无聊的一天从掉分开始,王者荣耀,伊萱鸭,0,
https://www.douyu.com/7627877,軒41的直播间,王者荣耀,軒41,0,
https://www.douyu.com/7640227,从零冲击国服，玄策,王者荣耀,天蓝訝,0,
https://www.douyu.com/7656283,雄鲁天下的直播间,王者荣耀,雄鲁天下,0,
https://www.douyu.com/7816806,能躺为什么要c 7816806,王者荣耀,用户10186415,0,
https://www.douyu.com/7831896,今天开始上分了 7831896,王者荣耀,路人已走何必逗留174,0,
https://www.douyu.com/8020979,直播屯服守约,王者荣耀,离欢4233,0,
https://www.douyu.com/8175620,酒醉的土豆的直播间,王者荣耀,酒醉的土豆,0,
https://www.douyu.com/8210964,Archer的直播间 8210964,王者荣耀,Archer266732,0,
https://www.douyu.com/8216563,最强地主控,王者荣耀,晨碎i,0,
https://www.douyu.com/8226360,十分钟学会马克细节,王者荣耀,不忘初心初音,0,
https://www.douyu.com/8258667,一顿操作猛如虎… 8258667,王者荣耀,哏瓜600,0,
https://www.douyu.com/8258823,断桥烟雨348278的直播间,王者荣耀,断桥烟雨348278,0,
https://www.douyu.com/8259267,用户94685948的直播间,王者荣耀,小6骑牛去打架,0,
https://www.douyu.com/8259363,大坑主播爱你哟！,王者荣耀,过客i898,0,
https://www.douyu.com/8259769,就这五个字丶的直播间,王者荣耀,就这五个字丶,0,
https://www.douyu.com/8260189,自带名刀影刃的直播间,王者荣耀,自带名刀影刃,0,
https://www.douyu.com/8260272,520加载中的直播间,王者荣耀,520加载中,0,
https://www.douyu.com/8260615,萌新多多照顾 8260615,王者荣耀,米某人丶,0,
https://www.douyu.com/8260702,公子576665的直播间,王者荣耀,竹林居士111,0,
https://www.douyu.com/8261590,打匹配不爱排位，射手法师都玩！,王者荣耀,晨曦遇见斑斓丹,0,
https://www.douyu.com/8262006,单排什么位置最稳,王者荣耀,憨憨蘑菇,0,
https://www.douyu.com/8262322,民俗曲调房名的直播间,王者荣耀,民俗曲调房名,0,
https://www.douyu.com/8262386,随便打着玩玩 8262386,王者荣耀,小小小磊磊,0,
https://www.douyu.com/8262844,列E冷的直播间,王者荣耀,列E冷,0,
https://www.douyu.com/8263127,努力上分中！ 8263127,王者荣耀,0小西红柿0,0,
https://www.douyu.com/8263497,Hi陌生人638的直播间,王者荣耀,Hi陌生人638,0,
https://www.douyu.com/8263648,在线掉星，欢乐不停,王者荣耀,梦已去残阳,0,
https://www.douyu.com/8264361,北亭547292的直播间,王者荣耀,北亭547292,0,
https://www.douyu.com/8264523,姐姐带你飞 8264523,王者荣耀,用户74739180,0,
https://www.douyu.com/8264721,新上路的小主播求关注和点赞啊。,王者荣耀,月下清风湖,0,
https://www.douyu.com/8264933,九五柒丶的直播间,王者荣耀,九五柒丶,0,
https://www.douyu.com/8265284,疯越成的直播间,王者荣耀,疯越成,0,
https://www.douyu.com/8265652,来朋友一起玩啊 8265652,王者荣耀,最能赢的小男孩,0,
https://www.douyu.com/8265721,亮亮935918的直播间,王者荣耀,亮亮935918,0,
https://www.douyu.com/8265783,z越0916的直播间,王者荣耀,z越0916,0,
https://www.douyu.com/8265853,全能小憬你轻松上王者,王者荣耀,瑶憬,0,
https://www.douyu.com/8266085,奶霸乱杀直播间,王者荣耀,mengfu19,0,
https://www.douyu.com/8266209,只喜欢诺言呀的直播间,王者荣耀,只喜欢诺言呀,0,
https://www.douyu.com/8266345,王者20星局，单排教学猴,王者荣耀,梦醒还是原点心在那,0,
https://www.douyu.com/8266401,开心就好丶王者之路,王者荣耀,丶oo842,0,
https://www.douyu.com/8266439,嘘，少说话别，听不到我的技术教了，[不],王者荣耀,南歆大宝贝,0,
https://www.douyu.com/8266498,微信  重返王者荣耀 加油,王者荣耀,宇半仙呀,0,
https://www.douyu.com/8266623,QY木一欣的直播间,王者荣耀,QY木一欣,0,
https://www.douyu.com/8266640,用户79514907的直播间,王者模拟战,用户79514907,0,
https://www.douyu.com/8266771,永恒钻石的日常,王者荣耀,请叫我千大人,0,
https://www.douyu.com/8266779,春天里的微笑272的直播间,王者荣耀,春天里的微笑272,0,
https://www.douyu.com/8266850,带你飞上嘴上王者,王者荣耀,知识解决问题,0,
https://www.douyu.com/8266876,酒肆很浪的直播间,王者荣耀,酒肆很浪,0,
https://www.douyu.com/8266909,祢温柔的心的直播间,王者荣耀,祢温柔的心,0,
https://www.douyu.com/8266951,违背的青春474的直播间,王者荣耀,违背的青春474,0,
https://www.douyu.com/8266974,小其的直播间 8266974,王者荣耀,卑微小其,0,
https://www.douyu.com/8266984,柚子皮皮的直播间 8266984,王者荣耀,婧婧家的梓晨,0,
https://www.douyu.com/8267014,Autumnal15的直播间,王者荣耀,Autumnal15,0,
https://www.douyu.com/8267052,嗷呜的直播间 8267052,王者荣耀,Cookies045,0,
https://www.douyu.com/8267185,一个坑货的艰难上分之路，希望各位大神指教,王者荣耀,入心入肺,0,
https://www.douyu.com/8267190,梓小涵儿的直播间,王者荣耀,梓小涵儿,0,
https://www.douyu.com/8267201,霍南的直播间,王者荣耀,霍南666,0,
https://www.douyu.com/8267261,王者荣耀易小屿的直播间,王者荣耀,王者荣耀易小屿,0,
https://www.douyu.com/8267278,诗情画意三的直播间,王者荣耀,诗情画意三微信超級會,0,
https://www.douyu.com/8267283,用户014931304的直播间,王者荣耀,用户014931304,0,
https://www.douyu.com/8267295,蝙蝠侠怕黑145的直播间,王者荣耀,蝙蝠侠怕黑145,0,
https://www.douyu.com/8267332,Zcx39407的直播间,王者荣耀,Zcx39407,0,
https://www.douyu.com/8267337,ioy怪兽的直播间,王者荣耀,ioy怪兽,0,
https://www.douyu.com/8267347,用户99667312的直播间,王者荣耀,用户99667312,0,
https://www.douyu.com/1863734,2019KPL秋季赛官方静流,王者荣耀,王者荣耀官方赛事2,1074,
https://www.douyu.com/8267021,周黔浪的直播间,王者荣耀,周黔浪,120,
https://www.douyu.com/4289744,科联−全军出击,王者荣耀,社黑,24,
https://www.douyu.com/8267007,浅笑醉紅顏03336的直播间,王者荣耀,浅笑醉紅顏03336,0,
