link,title,game,anchor,hot,tags
https://www.douyu.com/7963265,川东人的直播间,绝地求生,憨憨的大脑壳,316,
https://www.douyu.com/796457,【娱乐】岛田：最菜的菜鸡，苟住！,绝地求生,我是指数爆炸的梦,315,
https://www.douyu.com/8250638,绝地_张老师的直播间,绝地求生,我要去CY,310,
https://www.douyu.com/6346002,"Come on, guys!!!",绝地求生,荷恩i,308,
https://www.douyu.com/8254559,尴尬求生路,绝地求生,绝地尴尬,308,
https://www.douyu.com/2111373,绝地求生，萌新专场,绝地求生,Te丨Shuai,305,
https://www.douyu.com/8255749,柯阿鹿的成盒间,绝地求生,柯阿鹿,305,
https://www.douyu.com/8237934,默苏啊的直播间,绝地求生,默苏啊,303,
https://www.douyu.com/8238786,初入江湖，请多多指教。,绝地求生,炒饭不吃菜,300,
https://www.douyu.com/8261436,郑骚骚：娱乐技术主播,绝地求生,不装傻的男孩,300,
https://www.douyu.com/1865342,骚虎：强势回归吃鸡争取把把成盒,绝地求生,东北大骚虎,296,
https://www.douyu.com/3124803,我愿意玩 你喜欢看 就好,绝地求生,年糕一直在,294,
https://www.douyu.com/3915357,空运送快递,绝地求生,丢三丢四一直丢不掉你,281,
https://www.douyu.com/6331212,大连人的直播间,绝地求生,大连人,276,
https://www.douyu.com/6389522,FPP单排单排,绝地求生,sshhjss,273,
https://www.douyu.com/5132368,发现友军只剩鸡,绝地求生,发现友军只剩鸡,267,
https://www.douyu.com/7154602,【代播】练枪 下午训练赛,绝地求生,FTG峰峰,257,FTG战队队员
https://www.douyu.com/5272656,表演节目：菜鸡互啄,绝地求生,一颗豆吖,253,
https://www.douyu.com/65668,目标1个亿！！！ 65668,绝地求生,817zzz,240,
https://www.douyu.com/545672,压强技术哪家强,绝地求生,喆喆爱玩儿,239,
https://www.douyu.com/8143976,和平精英·绝命李将军,绝地求生,默98175,236,
https://www.douyu.com/6745529,FPP追梦走起,绝地求生,東東拐,232,
https://www.douyu.com/5528624,清空你面前的敌人,绝地求生,恺娣,223,
https://www.douyu.com/4719162,叶子4719162，开坑···,绝地求生,叶子Yersen,221,
https://www.douyu.com/1746781,我是一只大猫咪呀i,绝地求生,Yap丶猫猫,207,
https://www.douyu.com/7696273,夜皇丶紫欠,绝地求生,紫欠丶,206,
https://www.douyu.com/7898650,嗷嗷嗷嗷嗷冲冲冲,绝地求生,沈sc,202,
https://www.douyu.com/8185905,轩~尘，努力变强的一天,绝地求生,懒鬼一个的,201,
https://www.douyu.com/8209359,顽皮de风的直播间,绝地求生,顽皮de风,200,
https://www.douyu.com/8251578,子弹哥Alex的直播间,绝地求生,子弹哥Alex,200,
https://www.douyu.com/8257459,随便玩一玩 8257459,绝地求生,用户66706468,200,
https://www.douyu.com/2544165,仙界求生之路 2544165,绝地求生,我欲持刀向猪笑,186,
https://www.douyu.com/7302324,Vv萌货小改改的直播间,绝地求生,Vv萌货小改改,183,
https://www.douyu.com/8236779,halo小跟班的直播间,绝地求生,halo小跟班,167,
https://www.douyu.com/990158,落地成盒小王子 990158,绝地求生,擦肩而过得你,161,
https://www.douyu.com/1664077,轻点喷哦~~~,绝地求生,一坨虎,156,
https://www.douyu.com/5429658,6000分孤狼生存者冲分,绝地求生,丷Leo丷,156,
https://www.douyu.com/7485039,绝对硬币求生,绝地求生,I张十七I,156,
https://www.douyu.com/4132512,Benzic的直播间,绝地求生,Benzic,154,
https://www.douyu.com/6070148,来啦，老铁们一起怀旧！,绝地求生,钢铁木头人,148,
https://www.douyu.com/5444724,辣条配咖啡,绝地求生,不先生3423,144,
https://www.douyu.com/7496362,秋田：超级马枪王,绝地求生,秋田啊汪,143,
https://www.douyu.com/6967592,【橙子焦糖】逃离塔科夫,绝地求生,橙子焦糖011,140,
https://www.douyu.com/664868,又到了每天的下饭时间,绝地求生,Xudevil,137,
https://www.douyu.com/7678335,会飞的石头,绝地求生,两只柠檬,135,
https://www.douyu.com/922047,新的一天！！！ 922047,绝地求生,一只白羊李叔叔,134,
https://www.douyu.com/5631933,我送了你呢？,绝地求生,喜欢短头发的妹妹,132,
https://www.douyu.com/6389256,周1&5不播，23467晚6—10点。,绝地求生,Jonly777,130,
https://www.douyu.com/6357411,来个人一起玩？,绝地求生,客家小孩儿,114,
https://www.douyu.com/6185141,剑三电一长安,绝地求生,XUING1,108,
https://www.douyu.com/3989430,和韩国小姐姐一起玩PUBG,绝地求生,你是猴子派来逗比的嘛,100,
https://www.douyu.com/5018101,封鈊: 国服第一马枪怪！,绝地求生,叫我封鈊,97,
https://www.douyu.com/780694,开局一双手 装备全靠舔！,绝地求生,差差差差很多先生丶,94,
https://www.douyu.com/7782720,花果山恶霸,绝地求生,李俊芳我爱你,90,
https://www.douyu.com/2667538,清晨起来打开窗太阳不见啦。,绝地求生,可鸡儿骚的执念了,84,
https://www.douyu.com/6801803,啵博自走起,绝地求生,i阿哟哟哟u,78,
https://www.douyu.com/6979455,打发时间打打打,绝地求生,晨光午哥,60,
https://www.douyu.com/5091982,卡卡不卡的直播间 5091982,绝地求生,怪兽希,46,
https://www.douyu.com/6586252,一个不需要感情的杀手,绝地求生,揶揄晓骁,41,
https://www.douyu.com/7803994,打不过你我酸了嘛,绝地求生,PTXMl,40,
https://www.douyu.com/8267184,绝地无敌小霸王,绝地求生,艾辞小哥哥,40,
https://www.douyu.com/7470956,阿哲大号的直播间,绝地求生,阿哲游戏,38,
https://www.douyu.com/6333872,为了你女朋友直播打英雄联盟的给我礼物啊,绝地求生,一只手玩游戏绝地求生,35,
https://www.douyu.com/6106668,2.29 FPP 没有撤退可言,绝地求生,xd365863109,33,
https://www.douyu.com/6480479,艺今日份有点莽,绝地求生,花心大萝卜四哥,32,
https://www.douyu.com/3162006,开工 开工！,绝地求生,森丶先生,27,
https://www.douyu.com/7559247,无聊.在家的41天,绝地求生,Make骚撩丶王,24,
https://www.douyu.com/2177806,周末又到了！,绝地求生,subroken,20,
https://www.douyu.com/2537523,东北就是壳！,绝地求生,大呲花yhn,16,
https://www.douyu.com/8266664,薇妮FL的直播间,绝地求生,薇妮FL,15,
https://www.douyu.com/2495792,龙哥哥该做饭了,绝地求生,山东赵龙,11,
https://www.douyu.com/7443098,喂下鱼谢谢,绝地求生,帝豪峰,10,
https://www.douyu.com/6392533,小董吃鸡  在线教学,绝地求生,冬月初九,8,
https://www.douyu.com/8267191,我是包不赢,绝地求生,用户676933499,8,
https://www.douyu.com/7109790,（有车位）我带你们冲~~~,绝地求生,老赫伦,7,
https://www.douyu.com/7739428,《有车位》我是一个躺鸡怪，越菜越可爱,绝地求生,呆萌憇憇,5,
https://www.douyu.com/8263553,新人娱乐直播 8263553,绝地求生,甘愿逆路而行,5,
https://www.douyu.com/7217607,单人猥琐四排娱乐,绝地求生,飞吧小天儿,4,
https://www.douyu.com/8261437,啥都不知道哇,绝地求生,那夜的晚风,4,
https://www.douyu.com/560167,游戏人生。 560167,绝地求生,羞花电商,0,
https://www.douyu.com/617475,【阿水】FPP顶级下饭选手,绝地求生,PsychoKing白给阿水,0,
https://www.douyu.com/1801661,开心就好~ 1801661,绝地求生,Venom阿松丷,0,
https://www.douyu.com/3760157,方舟招队友,绝地求生,Biu胖虎,0,
https://www.douyu.com/3918137,虎爷战队！个个吃鸡！,绝地求生,蓝宇飞扬,0,
https://www.douyu.com/4792575,玩转139道王,绝地求生,无匹了根蒂,0,
https://www.douyu.com/5675287,FPP、办卡上车~,绝地求生,唯渣渣,0,
https://www.douyu.com/6047413,今天是一个单排靓仔~,绝地求生,动物园小西几,0,
https://www.douyu.com/6490414,自闭中！请不要找我打游戏,绝地求生,Rose余欢,0,
https://www.douyu.com/7065245,专业跳伞主播 7065245,绝地求生,那就不要鸡,0,
https://www.douyu.com/7372502,回来啦回来啦 7372502,绝地求生,故老伯,0,
https://www.douyu.com/7489110,wow来休闲啦,绝地求生,booooooboooo,0,
https://www.douyu.com/7576799,萌新大叔颜山山Dayz第一天,绝地求生,颜山山,0,
https://www.douyu.com/8258656,日常被检测  有车位,绝地求生,Holdyou535,0,
https://www.douyu.com/8260997,太白o子房真的很牛的直播间,绝地求生,太白o子房真的很牛,0,
https://www.douyu.com/8263155,鸣宝教你怎么躺的直播间,绝地求生,鸣哥哥的斗,0,
https://www.douyu.com/8266663,前方注意的直播间,绝地求生,前方注意,0,
https://www.douyu.com/8266695,4号GAMER的直播间,绝地求生,4号GAMER,0,
https://www.douyu.com/8266715,吃鸡89757,绝地求生,胖清8896,0,
https://www.douyu.com/8267209,橙子的单排之路,绝地求生,chen晨晨晨晨晨晨,0,
https://www.douyu.com/4029765,小金山：每天多爱你一点,绝地求生,xiaojinshanQAQ,2453,LGD战队成员
https://www.douyu.com/8202967,飞的一发夕丫的直播间,绝地求生,飞的一发夕丫,841,
https://www.douyu.com/8267037,11555668782的直播间,绝地求生,11555668782,0,
