link,title,game,anchor,hot,tags
https://www.douyu.com/7915808,爱哭的崽子们。,英雄联盟,微笑个鬼,2088,
https://www.douyu.com/7414061,艾利酱不打匹配丶的直播间,英雄联盟,小艾利丶,2080,
https://www.douyu.com/7198186,比遭议 是无津,英雄联盟,穿刺王丶,2073,
https://www.douyu.com/910001,我回来了。。。 910001,英雄联盟,xiaoy丶ppp,2071,
https://www.douyu.com/7344703,人间下饭神，在线组团白给,英雄联盟,sniper丶明,2070,
https://www.douyu.com/7728423,砖石排位ADC,英雄联盟,爷爷泡的茶88587,2062,
https://www.douyu.com/6563568,只是为了记录生活,英雄联盟,大渣男希希,2041,
https://www.douyu.com/3699028,我的白月光,英雄联盟,腼腆男孩轻跌,2040,
https://www.douyu.com/7000335,XC韩服负重训练模式,英雄联盟,愚蠢的周周,2012,
https://www.douyu.com/6170499,最无情剑魔,英雄联盟,丹吉洛湖人名宿拉塞尔,2008,
https://www.douyu.com/285850,被隔离的正能量主播欢乐大乱斗,英雄联盟,繁星皓月,2006,
https://www.douyu.com/8192668,本来是青铜，可是我硬是想上一波王者,英雄联盟,逍遥浪子w先生,2003,
https://www.douyu.com/8060412,刘蛋蛋的直播间 8060412,英雄联盟,林萧013123,2000,
https://www.douyu.com/1311089,排位战记1311089,英雄联盟,花果山十三太保BOSS,1993,
https://www.douyu.com/8064079,来嘛。快乐就完事儿了,英雄联盟,跟着二哈闯天下,1985,
https://www.douyu.com/31460,菜鸡小主播，无限欢乐多OvO,英雄联盟,尒丶鲍,1976,
https://www.douyu.com/4396047,植物僵尸  β,英雄联盟,夏末世无双,1975,
https://www.douyu.com/6280787,干啥啥不行，挨打第一名 6280787,英雄联盟,cq哇吖吖,1974,
https://www.douyu.com/7979441,ttb的最爱的直播间,英雄联盟,ttb的最爱,1970,
https://www.douyu.com/1770346,不上白金不打排位,英雄联盟,网瘾阿姨毛毛,1962,
https://www.douyu.com/6994179,游戏天才的一天,英雄联盟,张元昊,1960,
https://www.douyu.com/8115664,电1快乐练新英雄中,英雄联盟,小辰数星星,1960,
https://www.douyu.com/3903205,英雄联盟云顶直播上钻石,英雄联盟,云顶之弈丶天胡,1959,
https://www.douyu.com/7417154,今天，又是自闭的一天,英雄联盟,Ruprockers,1958,
https://www.douyu.com/5084309,祖安乱斗emmm,英雄联盟,美妙已成过往,1947,
https://www.douyu.com/140714,想一起玩 发ID娱乐,英雄联盟,狼腾污彦祖,1946,
https://www.douyu.com/6508373,随便玩....,英雄联盟,从此影子是爱人,1926,
https://www.douyu.com/3930119,爱力练的直播间,英雄联盟,爱力练,1916,
https://www.douyu.com/6231584,开心无限火力！,英雄联盟,臭XD,1910,
https://www.douyu.com/8140978,英雄无敌直播间,英雄联盟,用户33235803,1908,
https://www.douyu.com/862634,云顶之弈又是俯冲的一天,英雄联盟,红火恍惚好昊昊,1907,
https://www.douyu.com/7035249,艾欧尼亚白金局 恰饭否？,英雄联盟,江国第一战神,1904,
https://www.douyu.com/8156153,斗鱼-野兽777,英雄联盟,lol野兽777,1904,
https://www.douyu.com/8139427,韩江虞城的直播间,英雄联盟,韩江虞城,1902,
https://www.douyu.com/8126439,主播炸了——王者上分之路,英雄联盟,懒羊羊的高贵0,1901,
https://www.douyu.com/1424429,单排AD上分是真的难,英雄联盟,最初梦的微笑,1888,
https://www.douyu.com/7760730,巨魔时间到啦,英雄联盟,巨魔PH,1880,
https://www.douyu.com/8011047,电一 野区教学,英雄联盟,Cyathia丿,1880,
https://www.douyu.com/4565573,12415153,英雄联盟,拔拔22345,1879,
https://www.douyu.com/4511637,天天都是周末,英雄联盟,观玉,1878,
https://www.douyu.com/4384553,无心艾克，,英雄联盟,无心艾克,1875,
https://www.douyu.com/8020950,什么都玩8020950,英雄联盟,我Bu是李易峰,1870,
https://www.douyu.com/8085089,爆肝鸡里奥！,英雄联盟,唯我制霸i,1863,
https://www.douyu.com/8218910,下饭王斗鱼第一大厨,英雄联盟,白莲花hhhh,1857,
https://www.douyu.com/2117132,猛牛 纯甄 2117132,英雄联盟,李小帅,1850,
https://www.douyu.com/222494,震哥：精神小伙，不请自来,英雄联盟,trdojk,1846,
https://www.douyu.com/6379268,国服第一锁视角之我是混子,英雄联盟,别问了我就叫姚舜禹,1843,
https://www.douyu.com/8152647,欢乐五黑联盟 8152647,英雄联盟,田贝翠竹ZO陶磊,1840,
https://www.douyu.com/7943034,我是一个快乐的小辅助,英雄联盟,天不会不亮你不会不爱,1837,
https://www.douyu.com/1004506,皮尔特沃夫   最秀妖姬,英雄联盟,kuly147,1833,
https://www.douyu.com/5892744,白银皇帝回来了 5892744,英雄联盟,金波丶多多,1829,
https://www.douyu.com/284297,你们最讨厌对线什么英雄！,英雄联盟,南一锤石,1828,
https://www.douyu.com/7504664,一休：今日战钢铁,英雄联盟,一休丶er,1821,峡谷之巅MVP王
https://www.douyu.com/8114619,班德尔城铂金排位,英雄联盟,再无所求,1821,
https://www.douyu.com/8102895,开始了！无限活力快乐局,英雄联盟,like买可乐,1813,
https://www.douyu.com/8150997,菜菜菜菜菜 8150997,英雄联盟,啊秦g,1813,
https://www.douyu.com/7970127,李憨憨的直播间,英雄联盟,咩咩咩小羊,1812,
https://www.douyu.com/5257712,Kobe Bryant Rip－Hm8,英雄联盟,丷Hm8,1806,
https://www.douyu.com/7283545,打游戏要骚一点,英雄联盟,HongFishman,1806,
https://www.douyu.com/2845881,下饭者的直播间,英雄联盟,郑书桢,1791,
https://www.douyu.com/7104474,随便打打打打 7104474,英雄联盟,潶茗匰29522,1789,
https://www.douyu.com/5531446,二周目    奥利给,英雄联盟,思凯丶汐辰吧嗒吧嗒吧,1787,
https://www.douyu.com/4158621,不想独自快乐,英雄联盟,夕阳武士盖伦,1785,
https://www.douyu.com/6883203,下饭主播胃口大开,英雄联盟,非酋侠,1778,
https://www.douyu.com/3798232,下路随机双排,英雄联盟,李凡鞥,1773,
https://www.douyu.com/6376723,冲冲冲冲冲冲 6376723,英雄联盟,糊涂的易休,1773,
https://www.douyu.com/5578435,自己玩 123321~~~~,英雄联盟,罢歌舞1,1772,
https://www.douyu.com/4242138,姜鑫昌的直播间,英雄联盟,RNG丶JXC,1771,
https://www.douyu.com/1343202,LOL由于嘴巴太臭进去一礼拜，,英雄联盟,厌倦之后习惯,1768,
https://www.douyu.com/7862316,小文陪你一起走过的直播间,英雄联盟,小文陪你一起走过,1762,
https://www.douyu.com/222385,小老鼠在线被锤,英雄联盟,毒液鼠丶,1760,峡谷顶尖老鼠
https://www.douyu.com/6319533,去中路抗压！！,英雄联盟,释末,1751,
https://www.douyu.com/6486410,兔叽：今天又是快乐的一天,英雄联盟,萝卜爱吃小兔叽,1749,
https://www.douyu.com/8148882,峡谷从0开始,英雄联盟,全能怪物,1746,
https://www.douyu.com/7999691,四个菜鸡玩饥荒,英雄联盟,马丁同学和波波茶,1742,
https://www.douyu.com/7379329,主播世界第一菜~ 不菜请举报,英雄联盟,849224780,1716,
https://www.douyu.com/7993063,很skr的直播间,英雄联盟,很skr的直播间,1712,
https://www.douyu.com/6482254,晋级赛渡劫达人,英雄联盟,时光怂恿深爱的人放手,1701,
https://www.douyu.com/5168137,提莫提莫只玩提莫,英雄联盟,从零到王者,1694,
https://www.douyu.com/8131319,下路双排从0上分-玩会儿云顶之亦,英雄联盟,一寸旧时光丶,1692,
https://www.douyu.com/7306360,S6第一亚索回归,英雄联盟,步惊云亚索,1690,
https://www.douyu.com/1241798,电七白金一1241798,英雄联盟,燃烧未落的羽翼OvO,1673,
https://www.douyu.com/935188,喜欢萝莉的大叔，,英雄联盟,喜欢萝莉的大叔v,1657,
https://www.douyu.com/8068983,心间丶梦的直播间,英雄联盟,心间丶梦,1656,
https://www.douyu.com/6053240,打盟盟不啦？,英雄联盟,子不语莫不语,1649,
https://www.douyu.com/8190012,无限火力 电一,英雄联盟,渔火版权声明,1640,
https://www.douyu.com/7214944,等待”芬兰清晨的霞光丶“速度来，别怂,英雄联盟,芝士狗,1638,
https://www.douyu.com/8051478,蛇皮怪上线,英雄联盟,LvMao阳阳,1638,
https://www.douyu.com/633624,千场莫甘娜老年操作,英雄联盟,小九九莫甘娜,1632,
https://www.douyu.com/7169552,剑圣出新皮肤拉，试试手感,英雄联盟,幽游之主,1632,
https://www.douyu.com/6412427,南通压制王 6412427,英雄联盟,性感梅西在线打牌,1621,
https://www.douyu.com/7313085,一直在玩中单皎月,英雄联盟,影流贾克斯,1619,
https://www.douyu.com/3182582,雨生的拳皇跛豪,英雄联盟,雨生biubiubiubiu,1616,
https://www.douyu.com/906481,安静听音乐的易,英雄联盟,长路漫漫剑圣做伴,1612,
https://www.douyu.com/7614108,一个飞行少女,英雄联盟,Ay一柚柚,1611,
https://www.douyu.com/3164008,月下雷霆不来劫,英雄联盟,我没别的意思,1604,
https://www.douyu.com/8144799,斗鱼TV丶chendongdong,英雄联盟,chendongdong小哥哥,1604,
https://www.douyu.com/6577255,随便打打  练英雄,英雄联盟,缘定丿风云,1601,国服顶尖牛头酋长
https://www.douyu.com/4931975,澳服第一艾克 大号冲200分！,英雄联盟,爱唱歌的yck,1597,
https://www.douyu.com/8075714,douyu丶tt的直播间,英雄联盟,绅士T丶T,1596,
https://www.douyu.com/8050303,人往高处走我往低处流,英雄联盟,依旧旧旧旧旧旧,1593,
https://www.douyu.com/7535486,听听歌，打打游戏(*¯︶¯*),英雄联盟,不想长胖的雷静静,1590,
https://www.douyu.com/8008154,理论。。选手,英雄联盟,wocsrj,1585,
https://www.douyu.com/6652409,孙鉴你不能再吃了,英雄联盟,祭司鉴,1584,
https://www.douyu.com/8134475,菜也要菜的有尊严,英雄联盟,呀丨黄瓜,1582,
https://www.douyu.com/5661827,国服顶尖墨菲特,英雄联盟,会无期z,1580,
https://www.douyu.com/6928713,开一个峡谷之巅！,英雄联盟,Smile2146,1577,
https://www.douyu.com/7439290,一区铂金4，时光,英雄联盟,大猪蹄子091212,1574,
https://www.douyu.com/7646043,下午打死不上课,英雄联盟,电击主治医生,1571,
https://www.douyu.com/1735642,艾欧尼亚刷鸡里奥宝典,英雄联盟,一丨年,1562,
https://www.douyu.com/8173928,水晶之痕一起玩的关注下,英雄联盟,准你一世柔情384,1562,
https://www.douyu.com/6861427,犹豫会败北 果断会白给,英雄联盟,赵阿菜Zzz,1558,
https://www.douyu.com/7944687,武汉玩家的被困游戏日常,英雄联盟,意识流老年玩家,1552,
https://www.douyu.com/8246827,白银补分小王子,英雄联盟,一一不是幺幺,1548,
https://www.douyu.com/5718137,思路清晰能混为什么要c？,英雄联盟,许钦赐,1543,
https://www.douyu.com/7596117,近水楼台的第4周,英雄联盟,盘科良,1540,
https://www.douyu.com/3697107,峡谷：银河系第一小丑,英雄联盟,清寒小丑丶,1535,
https://www.douyu.com/108095,厌食症治疗所！,英雄联盟,怎么回事铁汁,1530,
https://www.douyu.com/3817750,宅生活结束了。,英雄联盟,區區俾斯麥,1508,
https://www.douyu.com/8171648,柯佳文的直播间,英雄联盟,柯佳文,1508,
https://www.douyu.com/8107608,半个小时回来,英雄联盟,嗦完粉冷静上分,1507,
https://www.douyu.com/7679761,小目标，单杀thy爹，目前白银,英雄联盟,主播未满18,1500,
https://www.douyu.com/6553372,混与躺轮回不止！！！,英雄联盟,依风丶听雨,1497,
https://www.douyu.com/5482192,适应手柄！,英雄联盟,沐梓奕,1492,
https://www.douyu.com/7715390,万场沙皇，这些队友真的算了吧,英雄联盟,岁岁933,1486,
https://www.douyu.com/7421546,掉   分  之  旅 ！  ！  ！,英雄联盟,是没头脑呀丶,1463,
https://www.douyu.com/3771145,操作拉满，我是钻4,英雄联盟,请叫我爆炸先生,1458,
https://www.douyu.com/1642451,艾欧尼亚王者466分,英雄联盟,叶老师的Stitch宝宝,1456,
https://www.douyu.com/8080602,家里窝，随便来玩,英雄联盟,哈里痛里给痛,1449,
https://www.douyu.com/6966522,全能型黑铁玩家,英雄联盟,清酒老友啊i,1438,
https://www.douyu.com/8084787,你来观看给你饱饭,英雄联盟,草莓老男孩,1435,
https://www.douyu.com/2090091,细节细节！,英雄联盟,渝万丶残念,1433,
https://www.douyu.com/5589773,大仙  我今天要爆锤你们,英雄联盟,海i王秋,1428,
https://www.douyu.com/5198095,鸡里奥活动-肝帝,英雄联盟,Dy柚柚哥丶,1426,
https://www.douyu.com/2262989,如果音画不同步麻烦发个弹幕告诉我蟹蟹,英雄联盟,最坏罪名叫做太易动情,1425,
https://www.douyu.com/7243806,听歌歌打打游戏,英雄联盟,明日复明日明日复明日,1423,
https://www.douyu.com/1647079,黑铁4起飞~喵喵喵,英雄联盟,原地的影子,1420,
https://www.douyu.com/7923735,版本最强上单，没有之一,英雄联盟,你的吖洋,1413,
https://www.douyu.com/5159152,高强度掉分,英雄联盟,GuzBro,1412,
https://www.douyu.com/1010172,一起加油！ 1010172,英雄联盟,敲宝,1410,
https://www.douyu.com/1804709,爱爱爱爱爱 1804709,英雄联盟,空洞看穿瞳孔,1409,
https://www.douyu.com/8135381,打打自己的大号,英雄联盟,独立团长LiYunLong,1406,
https://www.douyu.com/8162970,你的二狗哥哥呦的直播间,英雄联盟,你的二狗哥哥呦,1404,
https://www.douyu.com/8080586,三维家小操作,英雄联盟,金牌全屋设计师,1398,
https://www.douyu.com/5243510,组排娱乐局,英雄联盟,本命萝莉金克丝,1397,
https://www.douyu.com/7750294,黑色玫瑰白银段，来一起快乐五黑啊~,英雄联盟,Alwaysinhisheart887,1390,
https://www.douyu.com/5561158,上分开始BOTup！！,英雄联盟,清酒csc,1377,
https://www.douyu.com/8208778,阿金嚯的直播间,英雄联盟,阿金嚯,1361,
https://www.douyu.com/5305191,六千场 暴女了解一下,英雄联盟,有谁共鸣yyy,1339,
https://www.douyu.com/8156567,蛇皮主播，在线快乐,英雄联盟,1432304622,1335,
https://www.douyu.com/1387882,欧皇在线吃鸡,英雄联盟,Dioc对就是得一奥迪奥,1334,
https://www.douyu.com/8170595,强无敌直播间,英雄联盟,韩服两万点,1334,
https://www.douyu.com/8181014,闲的无聊开直播 8181014,英雄联盟,Ling啸,1329,
https://www.douyu.com/3918725,从0组排：魔腾人柱力,英雄联盟,浅浅的小葵,1326,
https://www.douyu.com/6379219,排位十连败~~,英雄联盟,Qin始皇,1324,
https://www.douyu.com/7554593,失恋战神不请自来,英雄联盟,折沐木木,1313,
https://www.douyu.com/6279012,菜鸡主播，安静游戏,英雄联盟,酷酷的阿某,1310,
https://www.douyu.com/4322650,我的直播间欢迎你的免费礼物~！,英雄联盟,心被掏空,1307,
https://www.douyu.com/6100051,国服第一下饭操作，今天你吃了几碗？,英雄联盟,是冷心呀,1304,
https://www.douyu.com/7983138,欢乐时光开始啦！ 7983138,英雄联盟,夜十三021706,1304,
https://www.douyu.com/8089295,韩服单排下分,英雄联盟,一瓶盖养乐多,1290,
https://www.douyu.com/7303724,感受一下青铜的快乐,英雄联盟,烈酒罒,1288,
https://www.douyu.com/5489022,萌新主播擦地，情多关照~~,英雄联盟,kuarvie,1277,
https://www.douyu.com/5295978,晋都老胖纸，10.4版本修炼,英雄联盟,小智小子,1275,
https://www.douyu.com/1972339,国服顶尖DJ寒冰,英雄联盟,御声寒冰,1271,
https://www.douyu.com/7200235,加油，努力 7200235,英雄联盟,郑尔伽美什,1271,
https://www.douyu.com/6404352,陪我挨打吧：）,英雄联盟,尧舜QAQ,1262,
https://www.douyu.com/8046891,赣江大闸蟹,英雄联盟,一位无名的学子,1262,
https://www.douyu.com/7033025,兄弟们 下午好,英雄联盟,Kill丶M24,1256,
https://www.douyu.com/7407470,经典音乐餐厅,英雄联盟,W111115313,1253,
https://www.douyu.com/5989079,爬上峡谷之巅 - 好嗨哦,英雄联盟,Hoxen,1251,
https://www.douyu.com/6690322,欢迎来看the who,英雄联盟,Grooveoo,1246,
https://www.douyu.com/7261092,时时彩嗯嗯,英雄联盟,黎明丶冷眸,1234,
https://www.douyu.com/8203212,反向上分showtime,英雄联盟,柠檬酱不是妹崽,1226,
https://www.douyu.com/8250209,土豆土豆呼叫辣椒,英雄联盟,老于老于老于呀,1219,
https://www.douyu.com/4355300,诗音若：单排的一天~,英雄联盟,诗音若,1212,
https://www.douyu.com/7785236,你丢掉了你的快乐吗？,英雄联盟,Melody克拉拉比萨,1207,
https://www.douyu.com/1044167,恕瑞玛单双,英雄联盟,Uptoc,1206,
https://www.douyu.com/8115650,米青衣申分裂的直播间,英雄联盟,韩万选911,1204,
https://www.douyu.com/315567,开启下饭模式,英雄联盟,啊霖霖霖霖,1201,
https://www.douyu.com/7970173,美服銀牌場,英雄联盟,雞排尬珍珠,1201,
https://www.douyu.com/8066971,只拿辅助上分 8066971,英雄联盟,鬼才辈出,1196,
https://www.douyu.com/7007410,宇宙第一坑神,英雄联盟,久伴别酒伴628,1189,
https://www.douyu.com/8006302,英雄联盟直播day0,英雄联盟,希岩,1186,
https://www.douyu.com/161855,一区白金lj剑姬专场,英雄联盟,小太阳阿辛,1181,
https://www.douyu.com/6626910,黑色玫瑰第99琪亚娜,英雄联盟,丶装了比还想跑,1180,
https://www.douyu.com/2948740,你是猪蛮。。。。,英雄联盟,快看这是啥,1172,
https://www.douyu.com/5138498,刷金币挖矿搬砖中,英雄联盟,Kingzhangjike,1171,
https://www.douyu.com/8182022,LOL娱乐匹配局,英雄联盟,韶华丶未倾负,1169,
https://www.douyu.com/8262568,新人主播多多关照。 8262568,英雄联盟,17KgQvQ,1165,
https://www.douyu.com/1504385,悄悄播一下 1504385,英雄联盟,崔小逸丶,1164,
https://www.douyu.com/4466650,肝鸡里奥了 冲鸭！,英雄联盟,超喜欢你跟猫,1159,
https://www.douyu.com/8232689,黄金单双 奥力给,英雄联盟,Humble884,1156,
https://www.douyu.com/2196807,随便玩下。。,英雄联盟,高子豪ovoo,1155,
https://www.douyu.com/7318099,一个人听歌 一个人寂寞,英雄联盟,林宇灏,1152,
https://www.douyu.com/4795067,1V5螳螂打野教学开始,英雄联盟,超级赛亚人凯隐,1148,
https://www.douyu.com/7470637,"美服,上分~Zone",英雄联盟,ZzONeE,1145,
https://www.douyu.com/3818583,进击的青铜选手·~~~,英雄联盟,养猪证,1144,
https://www.douyu.com/1379441,艾欧尼亚灵活组排 1379441,英雄联盟,带批话家丶la,1143,
https://www.douyu.com/5527081,哈哈哈哈哈哈哈！,英雄联盟,久与伴Minene丶,1138,
https://www.douyu.com/3213441,月底公会到期，准备找新的公会加入,英雄联盟,Moothymiss丶,1136,
https://www.douyu.com/6643174,墨白。。。,英雄联盟,啊九不是啊狗,1134,
https://www.douyu.com/5973628,小崔火男专场,英雄联盟,起小崔,1128,
https://www.douyu.com/4904308,菜鸟的归宿,英雄联盟,烈枫,1122,
https://www.douyu.com/7924390,斗鱼最强青铜 7924390,英雄联盟,546131,1121,
https://www.douyu.com/8116254,剑道的直播间,英雄联盟,MiM丶丶丶,1117,
https://www.douyu.com/8170217,小青蛙的虫的直播间,英雄联盟,SG电竞,1112,
https://www.douyu.com/4030198,厄斐琉斯你不是武器 4030198,英雄联盟,1风铃1,1110,
https://www.douyu.com/6550528,一枪一个小朋友 6550528,英雄联盟,顧祁,1109,
https://www.douyu.com/8087688,嘴强游侠在线教学,英雄联盟,烟雨飞雪,1108,
https://www.douyu.com/693110,老光辉上分 693110,英雄联盟,你的声音如此,1106,
https://www.douyu.com/869866,国服第一杠的直播间,英雄联盟,小爷半生沉浮1996,1098,
https://www.douyu.com/4850981,新年快乐OvO,英雄联盟,宥趣,1096,
https://www.douyu.com/8179666,置之死地而后生 8179666,英雄联盟,qqq奶子大又大,1096,
https://www.douyu.com/6986398,不说话是因为在装高手,英雄联盟,尹氏长歌,1095,
https://www.douyu.com/7869579,琪亚娜琪亚娜 7869579,英雄联盟,鱼王鱼摆摆,1093,
https://www.douyu.com/8129561,他来啦他来啦~~,英雄联盟,人菜瘾还大军军,1093,
https://www.douyu.com/1351836,王者辅助King,英雄联盟,2030909525,1091,
https://www.douyu.com/8081410,混分萌大叔,英雄联盟,叫我灿叔,1090,
https://www.douyu.com/8215173,进来的大佬点点关注呗!虽然是新主播 :D,英雄联盟,KZDE世界第一,1085,
https://www.douyu.com/7460623,太吾绘卷有趣单机,英雄联盟,从小就s胖子,1082,
https://www.douyu.com/7834417,喵喵喵早早早,英雄联盟,cazore,1080,
https://www.douyu.com/8009993,东 山 再 起！,英雄联盟,桶里装着玩具的船长,1078,
https://www.douyu.com/1099709,能赢就行1099709,英雄联盟,蛮天秀,1077,
https://www.douyu.com/5225150,我有梦想带我躺赢的直播间,英雄联盟,我有梦想带我躺赢,1067,
https://www.douyu.com/7074807,我爱学习＆lwz,英雄联盟,用户95691725,1067,
https://www.douyu.com/878038,敢问阁下有我快乐吗,英雄联盟,廖沐辰,1063,
https://www.douyu.com/554330,小吕真的会发光QVQ,英雄联盟,小吕会发光,1054,
https://www.douyu.com/8205364,宝典刷刷刷 全程直播,英雄联盟,大姨夫溜溜溜,1053,
https://www.douyu.com/8044478,欢乐联盟  云顶上上分,英雄联盟,寒溪559,1049,
https://www.douyu.com/3925187,黑色玫瑰欢乐匹配,英雄联盟,会躺也会C,1048,
https://www.douyu.com/7980315,坚持不懈121的直播间,英雄联盟,坚持不懈121,1048,
https://www.douyu.com/7234118,网1王者局,英雄联盟,憨憨打野,1039,
https://www.douyu.com/7517618,快乐小鱼人带傻子猫咪,英雄联盟,漫漫人生路谁也不认路,1035,
https://www.douyu.com/7581930,凡哥杀鸡路,英雄联盟,沈一凡阿,1033,
https://www.douyu.com/7907018,联盟，快乐就好！,英雄联盟,颜爱1,1033,
https://www.douyu.com/6730183,电1鱼塘局下路炸鱼,英雄联盟,小憨电灯,1032,
https://www.douyu.com/7946865,开局就走在翻盘的路上,英雄联盟,对面的天真诚,1032,
https://www.douyu.com/7697589,国服无对手,英雄联盟,上不去王者0,1030,
https://www.douyu.com/8119213,顺风躺-逆风坑,英雄联盟,胖大福灬,1024,
https://www.douyu.com/8156495,思路清晰，抓住就锤~上分就完了,英雄联盟,我有铁锤我姓王,1020,
https://www.douyu.com/1300095,史前巨鳄，3级必单杀,英雄联盟,黄家三少520888,1019,
https://www.douyu.com/6098310,我的波比就出5把黑切,英雄联盟,波比的小喵喵,1016,
https://www.douyu.com/3144307,阴阳怪气的星辰,英雄联盟,果然是大屌迷妹,1015,
https://www.douyu.com/7859087,网7 300分定位,英雄联盟,风谷u,1010,
https://www.douyu.com/8113507,阿伟的神秘直播间,英雄联盟,十一丶伟,1008,
https://www.douyu.com/6727232,来一起砍大山呀,英雄联盟,吕小欠er,1007,
https://www.douyu.com/8150586,国服第几菜？,英雄联盟,weiwennanian,1006,
https://www.douyu.com/994853,彼得帕克：峡谷野王 玩一天挖掘机,英雄联盟,仓颉仓颉,1004,
https://www.douyu.com/7114376,每天都爱鱼儿多一点~,英雄联盟,君安淮,1003,
https://www.douyu.com/7951852,清浅的直播间 7951852,英雄联盟,比比芭比波比333,999,
https://www.douyu.com/7702503,一套阵容上王者,英雄联盟,用户83909590,987,
https://www.douyu.com/6024387,带弟弟玩游戏,英雄联盟,小九九9u9,982,
https://www.douyu.com/7196225,上个钻石啊啊啊,英雄联盟,可爱的小光光耶,975,
https://www.douyu.com/2253719,艾欧尼亚黄金单双排。,英雄联盟,Impish丶蛋蛋,972,
https://www.douyu.com/5472425,你有什么可豪横的你,英雄联盟,看不起我懒羊羊么,972,
https://www.douyu.com/7475367,啊大黎啊的直播间,英雄联盟,啊大黎啊,970,
https://www.douyu.com/7522921,美服大厨师,英雄联盟,叶子zz,967,
https://www.douyu.com/6419377,一个很菜的打野 6419377,英雄联盟,qq_3lJED9,966,
https://www.douyu.com/6635868,陆奥那多不是影帝？ 6635868,英雄联盟,陆先生就是陆,958,
https://www.douyu.com/8197161,试图在峡谷之巅混上王者,英雄联盟,原来是封夕呀,954,
https://www.douyu.com/3011528,带黑铁大裤跳级上白银,英雄联盟,Eason_shadow,951,
https://www.douyu.com/8104371,站在滑板上的男人,英雄联盟,茶花烬,951,
https://www.douyu.com/3970259,广东第一德莱文,英雄联盟,苏Succ,948,
https://www.douyu.com/8060116,遗忘星球崛起的直播间,英雄联盟,遗忘星球崛起,948,
https://www.douyu.com/7865294,一卷羊皮星象图,英雄联盟,漫游在银河星,947,
https://www.douyu.com/7629562,快乐双排----,英雄联盟,Kc起飞的角角,937,
https://www.douyu.com/209123,国服最强垃圾的快乐时光,英雄联盟,AnDy丶威,932,
https://www.douyu.com/5324770,猛男 在线battle,英雄联盟,孙闪火,932,
https://www.douyu.com/8155979,小火球509的直播间,英雄联盟,小火球509,924,
https://www.douyu.com/8182659,落晨丶Sakura的直播间,英雄联盟,落晨丶Sakura,924,
https://www.douyu.com/8110197,网2鬼见愁~日常下饭操作,英雄联盟,叼烟卷儿的如花,920,
https://www.douyu.com/8100862,黄瓜在于拍人生在于嗨,英雄联盟,钙氧化机,919,
https://www.douyu.com/8088687,若木的直播间 8088687,英雄联盟,若木栖,918,
https://www.douyu.com/5488693,网通三区 一起娱乐 5488693,英雄联盟,轼野杀,917,
https://www.douyu.com/2529646,今天你白给了吗 2529646,英雄联盟,彪哥哥就爱你,916,
https://www.douyu.com/5436806,黑色排位娱乐,英雄联盟,三岁德莱文,916,
https://www.douyu.com/8133808,30岁下饭大叔 青铜局上分  求关注！,英雄联盟,DwyaneWaD3,916,
https://www.douyu.com/7690650,宏神：具有观赏性的剑姬,英雄联盟,最具有观赏性的主播,913,
https://www.douyu.com/6563916,随便玩玩娱乐而已 6563916,英雄联盟,人马神之神雕大侠,910,国服最强肉打野人马
https://www.douyu.com/8121185,上单盖伦，人在塔在,英雄联盟,代号红桃王,910,
https://www.douyu.com/2007747,2434441314的直播间,英雄联盟,打游戏别互动,906,
https://www.douyu.com/977718,艾欧尼亚铂金局办卡上车,英雄联盟,硪哏爱祂,900,
https://www.douyu.com/8183706,合肥版抽象TV~,英雄联盟,果冻4762,900,
https://www.douyu.com/6974104,欢乐游戏时光开始了~,英雄联盟,琳虎大大,898,
https://www.douyu.com/8249198,富贵一点不会,英雄联盟,小迪迪是最帅的,898,
https://www.douyu.com/8224790,快乐阿智 的直播间,英雄联盟,我的星星闪亮亮哟,896,
https://www.douyu.com/8054432,中单派三刀打野威朗普,英雄联盟,用户74009651,891,
https://www.douyu.com/1542958,六年老白银请叫我老白,英雄联盟,六年老白,889,
https://www.douyu.com/6365026,失踪人口の大回归！,英雄联盟,GamblerA,888,
https://www.douyu.com/185955,祝大家恭喜发财兄弟们来祝福下主播,英雄联盟,wcl58426789,887,
https://www.douyu.com/8036888,黑色玫瑰十天上王者,英雄联盟,李怕怕ing,885,
https://www.douyu.com/3491117,玩些什么英雄呢,英雄联盟,沈挫挫,884,
https://www.douyu.com/2541130,成都扇贝在线吃人,英雄联盟,脑壳有点卡,883,
https://www.douyu.com/543420,奥恩_羊来__,英雄联盟,独孤l伽罗,882,
https://www.douyu.com/490908,直播啦嘻嘻嘻嘻,英雄联盟,phYfaKer3zZ,879,
https://www.douyu.com/142208,下饭直播间  我饱了 你呢,英雄联盟,自闭的小黄,878,
https://www.douyu.com/5156287,祖安病友局冲冲冲！,英雄联盟,叫我青橘阿,877,
https://www.douyu.com/4605281,黑色大乱斗 4605281,英雄联盟,芯蕊蕊蕊蕊蕊,874,
https://www.douyu.com/5585605,余霜的小老婆的直播间,英雄联盟,余霜的小老婆,872,
https://www.douyu.com/8221946,钢铁  有一起的吗,英雄联盟,你的公子羽,869,
https://www.douyu.com/8093316,野子az的直播间,英雄联盟,野子az,868,
https://www.douyu.com/7494291,GOGO开整英雄联盟,英雄联盟,hong情义哦,866,
https://www.douyu.com/325592,小神：运气游戏？微笑面对奥利给！,英雄联盟,小神God丶,862,
